DocType: Abschlussbericht,"Zurück zum Mandat","Retour au Mandat"
DocType: Abschlussbericht,"Arbeitszeit erfassen","Enregister le temps de travail"
DocType: Abschlussbericht,"Erfassen","Enregistrer"
DocType: Abschlussbericht,"<div><h4>Kein verknüpftes Mandat</h4><p>","<div><h4> Pas de Mandat lié</h4><p>"
DocType: Abschlussbericht,"Adressat","Destinataire"
DocType: Abschlussbericht,"Empfänger","Réception par:"
DocType: Abschlussbericht,"Kontakt","Contact"
DocType: Abschlussbericht,"Adresse","Adresse"
DocType: Abschlussbericht,"Textkonserve","Modèle de texte"
DocType: Abschlussbericht,"Brieftext","Texte contenu dans la lettre"
DocType: Abschlussbericht,"Fusszeile","Pied de page"
DocType: Abschlussbericht,"Referenzen","Référence"
DocType: Abschlussbericht,"Mandat","Mandat"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Datum","Date"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Vorname","Prénom"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Nachname","Nom de famille"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Wohnort","Lieu de résidence"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Kanton","Canton"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Erstellt von","Etabli par"
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,"Zuletzt bearbeitet von","Dernière modification"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Mandat","Mandat"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Vorname","Prénom"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Nachname","Nom de famille"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Auftraggeber","Mandant"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Referenzen Angehörige","Référence parenté"
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,"Beraterin","Conseillère"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Dr. Chaksad</p><br><p>Herr M. … wandte sich an die Stiftung SPO Patientenschutz und bat uns für ihn folgende Unterlagen zu verlangen:</p><br><ul><li><b>vollständiges Patientendossier seit 21.11.2016 mit:</b><ul><li>Verlaufsberichte Chemotherapie (ambulant und stationär)</li><li>Untersuchungsberichte / Konsiliarberichte (Medizin/Chirurgie)</li><li>Pflegedokumentation (Pflegebericht, Überwachungsblätter und Kardex)</li><li>Verordnungsblätter</li><li>Laborbefunde, Ultrschallberichte, Röntgenbefunde und Röntgenbilder auf CD</li><li>Verlegungsbericht Onkologie -> Viszeralchirurgie.</li></ul></li></ul><br><p>Wir danken Ihnen für die baldige Zusendung.</p><br><p>Freundliche Grüsse</p>","<p> Cher Docteur Chaksad</p><br><p>Monsieur M. …c'est adressé à l'Organisation Suisse des Patients afin d'effectuer les demandes de documents en son nom.:</p><br><ul><li><b>Il s'agit de son dossier médical complet depuis le 21.11.2016 avec:</b><ul><li>l'anamnèse complète concernant la chimiothérapie (traitement ambulatoire et hospitalisation</li><li>Les rapports de consultations  (Médecine et chirurgie</li><li>Dossier infirmier, (observations,tabelles de température er de tension artèrielle,ordres médicaux. ) </li><li>Résultats de laboratoire, ultrasons et radiographies sur CD</li><li>les rapports d'oncologie ->  et de chirurgie vicérale.</li></ul></li></ul><br><p>nous vous remercions de nous les faire parvenir rapidement .</p><br><p>En attendant votre envoi, Recevez, Cher Docteur nos cordiales Salutations</p>"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Professor Müller</p><br><p>Mit Schreiben vom 1. Januar 2012 haben wir im Auftrag von Herrn Muster von Ihnen verlangt, uns das Patientendossier betreffend Eingriff vom 1. Februar 2010 herauszugeben.</p><br><p>Leider haben wir die gewünschten Unterlagen noch nicht erhalten. Wir bitten Sie deshalb nochmals höflich, uns <b>das gesamte Patientendossier</b> umgehend zuzustellen.</p><p>Evtl. zusätzlich: Sollten die Unterlagen bis Ende des Monats nicht bei uns eintreffen, sehen wir uns gezwungen, für die Herausgabe der Akten den Kantonsarzt um Unterstützung zu bitten.</p><p>Freundliche Grüsse</p>","<p>Monsieur le professeur Müller</p><br><p>Par notre courrier du 1er janvier 2012, nous vous avons,  à la demande de Monsieur  Muster demandé son dossier médical complet concernant l'opération du 1er février 2010 .</p><br><p>Malheureusement, nous n'avons à ce jour pas reçu les documents demandés. Nous réitérons donc ici <b>notre demande de dossier médical complet</b>Nous vous prions de nous le faire parvenir immédiatement.</p><p>Evtl.  Si les documents demandés ne nous sont pas parvenus d'ici la fin du mois, nous seront dans l'obligation de demander son soutient au médecin cantonal afin d'obtenir ce dossier médical complet.</p><p> Recevez, Monsieur le professeur nos salutations les meilleures </p>"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Prof.</p><br><p>Wir kommen zurück auf unsere beiden Schreiben vom 1. Januar und 1. Februar 2012, mit denen wir Sie im Auftrag von Herrn Muster darum ersucht haben, uns die gesamte Krankengeschichte zuzustellen.</p><br><p>Bis heute haben wir von Ihnen die gewünschten Unterlagen nicht erhalten. Wir bitten Sie deshalb ein drittes Mal, um die umgehende Zusendung der uns zustehenden Akten.</p><br><p>Sollten wir die gewünschten medizinischen Unterlagen bis <b>spätestens Mitte April 2012</b> immer noch nicht erhalten haben, sehen wir uns leider gezwungen, einen externen Rechtsanwalt zu beauftragen, die Herausgabe der Krankengeschichte auf dem Rechtsweg zu erwirken, unter Kostenfolgen zu Ihren Lasten.</p><p>Freundliche Grüsse</p>","<p>Monsieur le Professeur.</p><br><p>Nous revenons à propos  nos courriers du 1er janvier et du 1er février 2012. Par ces courriers et mandatés par Monsieur Muster nous vous avions demandé de nous faire parvenir son dossier médical complet.</p><br><p>A ce jour nous n'avons toujours pas reçu les documents demandés.Pour la troisième fois, nous réitérons notre demande de nous faire parvenir le dossier médical complet de Monsieur Muster.</p><br><p>Si les documents demandés ne nous sont pas parvenus  <b>d'ici  mi avril 2012</b> nous serions dans l'obligation de faire appel à un avocat externe afin qu'il se procure ce Dossier médical par le voie Juridique, les consèquences financières en seront à votre charge.</p><p>Meilleures salutations</p>"
DocType: Anforderung Patientendossier,"Arbeitszeit erfassen","Enregistrer temps de travail"
DocType: Anforderung Patientendossier,"Erfassen","Enregistrer"
DocType: Anforderung Patientendossier,"Adressat","Destinataire"
DocType: Anforderung Patientendossier,"Spital","Hôpital"
DocType: Anforderung Patientendossier,"Kontakt","Contact"
DocType: Anforderung Patientendossier,"Adresse","Adresse"
DocType: Anforderung Patientendossier,"2. Forderung","2eme demande"
DocType: Anforderung Patientendossier,"3. Forderung","3eme demande"
DocType: Anforderung Patientendossier,"Titelzeile"," Ligne deTitre"
DocType: Anforderung Patientendossier,"Textbaustein","Modèle de texte"
DocType: Anforderung Patientendossier,"Brieftext","Contenu de la lettre"
DocType: Anforderung Patientendossier,"Fusszeile","Pied de page"
DocType: Anforderung Patientendossier,"Referenzen","Références"
DocType: Anforderung Patientendossier,"Mandat","Mandat"
DocType: Anforderung Patientendossier,"Kunde","Client"
DocType: Anforderung Patientendossier,"Kontakt","Contact"
DocType: Anforderung Patientendossier,"Adresse","Adresse"
DocType: Anfrage,"Sonstiges","Autres"
DocType: Anfrage,"Mandat","Mandat"
DocType: Anfrage,"Keine Mitgliedschaft hinterlegt","Pas d'adhésion déposée"
DocType: Anfrage,"Bitte tragen Sie mindestens noch folgende Daten ein:<br>","Veuillez, s'il vous plait entrer les données suivantes<br>"
DocType: Anfrage,"Fehlende Daten","Les données manquantes"
DocType: Anfrage,"Das Mitglied <b>","Le membre/ la membre<b>"
DocType: Anfrage,"</b> wurde angelegt<br><br>Bitte erfassen Sie noch die entsprechende Mitgliedschaft.","</b> créé<br><br>Veuillez enregistrer l'adhésion correspondante."
DocType: Anfrage,"Mitglied wurde angelegt","L'adhésion de ce membre a été crée"
DocType: Anfrage,"Zu dieser Anfrage wurde bereits ein Mandat eröffnet.<br><br>Soll das/die Mandat(e) angezeigt werden?","A la suite de cette demande un Mandat à été ouvert<br><br>Est-ce que ce/ces Mandat(s) doit(vent) être affichés?"
DocType: Anfrage,"Bitte tragen Sie zuerst einen Kunden ein.","Veuillez entrer un client"
DocType: Anfrage,"Fehlender Kunde","Client manque"
DocType: Anfrage,"<b>Achtung!</b><br>Das Mitglied besitzt mehere gültige Mitgliedschaften, bitte prüfen Sie die autom. Selektion!","<b>Attention!</b><br>Le membre posséde plusieurs adhésions valables, veuillez examinez la selection automatique!"
DocType: Anfrage,"Mehrere gültige Mitgliedschaften","Plusieurs adhésions valables"
DocType: Anfrage,"<b>Achtung!</b><br>Das Mitglied besitzt keine gültige Mitgliedschaft!","<b>Attention!</b><br>Le membre n'a pas d'adhésion valable."
DocType: Anfrage,"Keine gültige Mitgliedschaft","Pas d'adhésion valable"
DocType: Anfrage,"Die hinterlegte Mitgliedschaft ist abgelaufen!","L'adhesion de ce membre est échue"
DocType: Anfrage,"Achtung","Attention"
DocType: Anfrage,"Verwendet","Utilisé"
DocType: Anfrage,"Ausstehend","En attente"
DocType: Anfrage,"Zeitauswertung (in min)","Evaluation du temps (en minutes)"
DocType: Anfrage,"Es wurde noch keine Mitgliederrechnung erstellt!","La facture d'adhésion n'a pas encore été établie."
DocType: Anfrage,"Die Mitgliederrechnung wurde bezahlt.","La facture d'adhésion a été payée"
DocType: Anfrage,"Die Mitgliederrechnung ist unbezahlt!","La facture d'adhésion n'a pas encore été payée."
DocType: Anfrage,"Mitglied seit","Membre depuis"
DocType: Anfrage,"Mitgliedschaft","Adhésion"
DocType: Anfrage,"Start","Début"
DocType: Anfrage,"Ende","Fin"
DocType: Anfrage,"Übersicht der Mitgliedschaften","Aperçu des adhésions"
DocType: Anfrage,"Hotline","Hotline"
DocType: Anfrage,"Medien Anfrage","Demande des Médias"
DocType: Anfrage,"Telefon","Téléphone"
DocType: Anfrage,"Mandats Anfrage","Demande de Mandat"
DocType: Anfrage,"Krankenkasse (Grundversicherung)","Assurance maladie (base)"
DocType: Anfrage,"Bitte folgende Änderungen in den Stammdaten vornehmen:","Veuillez enregister les changements suivants dans les données de base."
DocType: Anfrage,"<p>Sollen folgende Änderungen der zuständigen Abteilung zur Verarbeitung übergeben werden?</p>","<p>Les modifications suivantes doivent-elles être soumise au service de maintenance?</p>"
DocType: Anfrage,"Die Stammdaten Änderung wurde zugewiesen.","Les données ont été modifiées par défaut."
DocType: Anfrage,"Zuweisung erfolgreich","Affectation effectuée"
DocType: Anfrage,"Bitte Kundenstamm anlegen.","Créer une fiche client"
DocType: Anfrage,"Die Stammdaten Anlage wurde zugewiesen.","Les données de base ont été attribuées."
DocType: Anfrage,"Zuweisung erfolgreich","Affectation attribuée"
DocType: Anfrage,"Arbeitszeit erfassen","Enregistrer le temps de travail"
DocType: Anfrage,"Erfassen","Enregistrer"
DocType: Anfrage,"Sie können nur Ihre eigene Timesheets bearbeiten.","Vous ne pouvez modifier que votre Timesheet."
DocType: Anfrage,"Nicht Ihr Timesheet","Ce n'est pas votre Timesheet"
DocType: Anfrage,"Vollständige Treffer","Resultat complet"
DocType: Anfrage,"<div><p>Keine vollständige Treffer</p></div>","<div><p>Pas résultat complet</p></div>"
DocType: Anfrage,"<div><p>Keine zutreffende Kontakte</p></div>","<div><p>Pas de contact associé</p></div>"
DocType: Anfrage,"Zutreffende Kontakte","Contact associé"
DocType: Anfrage,"<div><p>Keine zutreffende Adressen</p></div>","<div><p>Pas d'adresse valable</p></div>"
DocType: Anfrage,"Daten übernehmen","Adopter les données"
DocType: Anfrage,"Zutreffende Adressen","Adresse valable"
DocType: Anfrage,"Anfragen Typisierung","Détailler la demande"
DocType: Anfrage,"Anfrage Typ","Type de demande"
DocType: Anfrage,"SPO als Ombudsstelle","OSP fonctionne comme un ombudsmann"
DocType: Anfrage,"Ombudstelle von","Ombudsmann de"
DocType: Anfrage,"Spital","Hôpital"
DocType: Anfrage,"Grund der Beratung","Raison de la consultation"
DocType: Anfrage,"Name Therapeut","Nom du thérapeute"
DocType: Anfrage,"Ort Therapeut","Adresse du thérapeute"
DocType: Anfrage,"Resultat","Résultat"
DocType: Anfrage,"Problem","Problème"
DocType: Anfrage,"Alter","Âge"
DocType: Anfrage,"Geschlecht","Masculin/Féminin"
DocType: Anfrage,"Bezeichung Methode Komplementär- und Alternativmedizin","Descriptif de la méthode, Médecine complèmentaire,Médecine alternative"
DocType: Anfrage,"Hotline","Hotline"
DocType: Anfrage,"Sonstiges","Autres"
DocType: Anfrage,"Mandats Anfrage","Demande de Mandat"
DocType: Anfrage,"Medien Anfrage","Demande des Médias"
DocType: Anfrage,"Nein","Non"
DocType: Anfrage,"Ja","Oui"
DocType: Anfrage,"Medbase","Medbase"
DocType: Anfrage,"Monvia","Monvia"
DocType: Anfrage,"Spital Leuggern (ASANA)","Hôptal Leuggern (ASANA)"
DocType: Anfrage,"Spital Menziken (ASANA)","Hôpital Menziken (ASANA)"
DocType: Anfrage,"Z-Med","Z-Med "
DocType: Anfrage,"GD St. Gallen","Département de la santé St. Gallen"
DocType: Anfrage,"EMR","EMR"
DocType: Anfrage,"Gelöst","Résolu"
DocType: Anfrage,"Teilweise gelöst","Résolu partiellement"
DocType: Anfrage,"Nicht gelöst","Non résolu"
DocType: Anfrage,"Männlich","Masculin"
DocType: Anfrage,"Weiblich","Féminin"
DocType: Anfrage,"Anderes","autres"
DocType: Anfrage,"Kontakt via","Contact par"
DocType: Anfrage,"Telefon","Téléphone"
DocType: Anfrage,"Brief","Lettre "
DocType: Anfrage,"Mail","Courriel"
DocType: Anfrage,"Rechtsanwalt","Avocat"
DocType: Anfrage,"Rechtsschutzversicherung","Protection Juridique"
DocType: Anfrage,"persönliche Beratung","Consultation"
DocType: Anfrage,"Problematik","Problèmatique"
DocType: Anfrage,"Arzt: Honorar","Honoraires Médecin"
DocType: Anfrage,"Arzt: Aufklärung","Explications du médecin"
DocType: Anfrage,"Arzt: Zeugnis/KG","Rapport du médecin"
DocType: Anfrage,"Arzt: Behandlung","Médecin: traitement"
DocType: Anfrage,"Arzt: mögl. Behandlungsfehler","Médecin: suspicion d'erreur médicale ou de négligence médicale."
DocType: Anfrage,"ZA: Honorar","Honoraires dentiste"
DocType: Anfrage,"ZA: Behandlung","Traitement du dentiste"
DocType: Anfrage,"ZA: mögl. Behandlungsfehler","Dentiste: suspicion d'erreur médicale ou de négligence médicale."
DocType: Anfrage,"ZA: KG/Info","Dentiste: Dossier  patient/info"
DocType: Anfrage,"Psychiatrie","Psychiatrie"
DocType: Anfrage,"Spital/Heim/Leistungszentrum","Hôpital/EMS/Prestataire de soins"
DocType: Anfrage,"Pflege","Soins"
DocType: Anfrage,"SPITEX","SPITEX/Soins à domicile"
DocType: Anfrage,"Therapie/Arznei","Traitement/médicaments"
DocType: Anfrage,"Sterben","Décés"
DocType: Anfrage,"Krankenkasse (Grundversicherung)","Assurance maladie (base)"
DocType: Anfrage,"SUVA/EMV/IV/UVG","SUVA/AM/AI/LAA"
DocType: Anfrage,"Zusatz- / Sonstige Versicherung","Assurance complémentaire/Autre assurance."
DocType: Anfrage,"allg. Information","Information générale"
DocType: Anfrage,"Adressen","Adresses"
DocType: Anfrage,"Bestellung","Commande"
DocType: Anfrage,"Bestellung von","Commande de:"
DocType: Anfrage,"Fachgebiet","Domaine/ Spécialité"
DocType: Anfrage,"Anästhesie","Anesthésie"
DocType: Anfrage,"Chirurgie","Chirurgie"
DocType: Anfrage,"Gynäkologie","Gynécologie"
DocType: Anfrage,"Orthopädie","Orthopédie"
DocType: Anfrage,"Medizin","Medecine"
DocType: Anfrage,"Komplementärmedizin","Medecine complémentaire"
DocType: Anfrage,"Andere","Autres"
DocType: Anfrage,"Sterben","Décés"
DocType: Anfrage,"Sterben PV","Directives Anticipées (DA) /Décés"
DocType: Anfrage,"Sterben ACP","Décés ACP"
DocType: Anfrage,"Name der Versicherung","Nom de l'assurance"
DocType: Anfrage,"Anonym","Anonyme"
DocType: Anfrage,"Anfrage Datum","Date de la demande"
DocType: Anfrage,"Anfrage im Zusammenhang mit einem Todesfall?","Demande en lien avec un décés"
DocType: Anfrage,"Anfrage im Zusammenhang mit urteilsunfähiger Person?","Demande en lien avec une presonne incapable de discernement?"
DocType: Anfrage,"Angaben zum Kunden","Données du client"
DocType: Anfrage,"Kontaktdaten suchen","Recherche des coordonnées"
DocType: Anfrage,"Vorname","Prénom"
DocType: Anfrage,"Nachname","Nom"
DocType: Anfrage,"Geburtsdatum","Date de naissance"
DocType: Anfrage,"Telefon","Téléphone"
DocType: Anfrage,"Mobile","Téléphone portable"
DocType: Anfrage,"E-Mail","E-Mail"
DocType: Anfrage,"Kundenstamm anlegen","Créer une fiche client"
DocType: Anfrage,"Strasse und Hausnummer","Rue et numéro"
DocType: Anfrage,"Adress Zusatz","Complèment d'adresse"
DocType: Anfrage,"Postleitzahl","Numéro Postal"
DocType: Anfrage,"Ort","Lieu"
DocType: Anfrage,"Kanton","Canton"
DocType: Anfrage,"Keine Angabe","Pas de données"
DocType: Anfrage,"Krankenkasse","Assurance maladie (base)"
DocType: Anfrage,"Links zu Kunden Daten","Lien vers les coordonnées du client"
DocType: Anfrage,"Kunde","Client"
DocType: Anfrage,"Kunden Kontakt","Contact client"
DocType: Anfrage,"Kunden Adresse","Adresse du client"
DocType: Anfrage,"Mitgliedschaft","Adhésion"
DocType: Anfrage,"Angaben Angehörige","Informations sur les parent/proches"
DocType: Anfrage,"Vorname (Ang.)","Prénom (parent/ proche)"
DocType: Anfrage,"Nachname (Ang.)","Nom (parent/proche)"
DocType: Anfrage,"Geburtsdatum (Ang.)","Date de naissance (parent/proche.)"
DocType: Anfrage,"Telefon (Ang.)","Téléphone (parent/proche.)"
DocType: Anfrage,"Mobile (Ang.)","Téléphone portable (parent/proche.)"
DocType: Anfrage,"E-Mail (Ang.)","E-Mail (parent/proche.)"
DocType: Anfrage,"Strasse und Hausnummer (Ang.)","Rue et numéro (parent/proche)"
DocType: Anfrage,"Adress Zusatz (Ang.)","Complément d'adresse (parent/proche)"
