DocType: Abschlussbericht,"Zurück zum Mandat","Retour au Mandat"
DocType: Anfrage,"PLZ (Ang.)","Numéro postal (parent/proche)"
DocType: Anfrage,"Ort (Ang.)","Lieu (parent/proche)"
DocType: Anfrage,"Kanton (Ang.)","Canton (parent/proche)"
DocType: Anfrage,"Links zu Angehörige","Lien vers le parent/proche"
DocType: Anfrage,"Angehörige","Parent/proche"
DocType: Anfrage,"Angehörige Kontakt","Contact parent/proche"
DocType: Anfrage,"Angehörige Adresse","Adresse parent/proche"
DocType: Anfrage,"Gesetzlicher Vertreter 1","Reprèsentant legal 1"
DocType: Anfrage,"Vorname (Ges.-Ver. 1)","Prénom représentant légal 1"
DocType: Anfrage,"Nachname (Ges.-Ver. 1)","Nom représentant légal 1"
DocType: Anfrage,"Geburtsdatum (Ges.-Ver. 1)","Date de naissance représentant légal 1"
DocType: Anfrage,"Telefon (Ges.-Ver. 1)","Téléphone représentant légal 1"
DocType: Anfrage,"Mobile (Ges.-Ver. 1)","Téléphone portable représentant légal 1"
DocType: Anfrage,"E-Mail (Ges.-Ver. 1)","E-Mail représentant légal 1"
DocType: Anfrage,"Strasse und Hausnummer (Ges.-Ver. 1)","Rue et numéro (représentant légal 1)"
DocType: Anfrage,"Adress Zusatz (Ges.-Ver. 1)","Complément d'adresse ( représentant légal 1)"
DocType: Anfrage,"PLZ (Ges.-Ver. 1)","Numéro postal (représentant légal 1)"
DocType: Anfrage,"Ort (Ges.-Ver. 1)","Lieu (représentant légal 1)"
DocType: Anfrage,"Kanton (Ges.-Ver. 1)","Canton (représentant légal1)"
DocType: Anfrage,"Gesetzlicher Vertreter 2","Représentant légal 2"
DocType: Anfrage,"Vorname (Ges.-Ver. 2)","Prénom (représentant légal 2)"
DocType: Anfrage,"Nachname (Ges.-Ver. 2)","Nom (représentant légal 2)"
DocType: Anfrage,"Geburtsdatum (Ges.-Ver. 2)","Date de naissance (représentant légal 2)"
DocType: Anfrage,"Telefon (Ges.-Ver. 2)","Téléphone (représentant légal 2)"
DocType: Anfrage,"Mobile (Ges.-Ver. 2)","Téléphone portable (représentant légal 2)"
DocType: Anfrage,"E-Mail (Ges.-Ver. 2)","E-Mail (représentant légal 2)"
DocType: Anfrage,"Strasse und Hausnummer (Ges.-Ver. 2)","Rue et numéro (représentant légal 2) "
DocType: Anfrage,"Adress zusatz (Ges.-Ver. 2)","Complément d'adresse (représentant légal 2)"
DocType: Anfrage,"PLZ (Ges.-Ver. 2)","Numéro postal (représentant légal 2)"
DocType: Anfrage,"Ort (Ges.-Ver. 2)","Lieu (représentant légal 2)"
DocType: Anfrage,"Kanton (Ges.-Ver. 2)","Canton (représentant légal 2)"
DocType: Anfrage,"Links zu Gesetzlicher Vertreter","Lien vers représentant légal"
DocType: Anfrage,"Gesetzlicher Vertreter 1","Représentant légal 1"
DocType: Anfrage,"Gesetzlicher Vertreter 1 Kontakt","Représentant légal 1 contact"
DocType: Anfrage,"Gesetzlicher Vertreter 1 Adresse","Représentant légal 1 adresse"
DocType: Anfrage,"Gesetzlicher Vertreter 2","Représentant légal 2"
DocType: Anfrage,"Gesetzlicher Vertreter 2 Kontakt","Représentant légal 2 contact"
DocType: Anfrage,"Gesetzlicher Vertreter 2 Adresse","Représentant légal 2 adresse"
DocType: Anfrage,"Auftraggeber","Mandant"
DocType: Anfrage,"Erfasste Kontaktdaten","Données du contact enregistées"
DocType: Anfrage,"<div>Bitte wählen Sie untenstehend eine RSV, eine Adresse und ein Kontakt aus.</div>","<div>Veuillez choisir une Protection Juridique, une adresse et un contact ci-dessous.</div>"
DocType: Anfrage,"Links zu Auftraggeber","Lien avec le mandant"
DocType: Anfrage,"Auftraggeber","Mandant"
DocType: Anfrage,"Auftraggeber Kontakt","Contact Mandant"
DocType: Anfrage,"Auftraggeber Adresse","Adresse Mandant"
DocType: Anfrage,"Auftraggeber Referenznummer","Numéro de référence du Mandant."
DocType: Anfrage,"Angaben zur Anfrage","Détails et informations de la demande"
DocType: Anfrage,"Grundlage der Anfrage","Raison de la demande"
DocType: Anfrage,"Sachverhalt / Thema","Les faits/thème"
DocType: Anfrage,"Rat","Conseil"
DocType: Anfrage,"Fusszeile","Pied de page"
DocType: Anfrage,"Zeiterfassung","Calcul du temps"
DocType: Anfrage,"Standardzeiten","Heures standard"
DocType: Anfrage,"Total verbuchte Zeit (in h)","Temps utilisé (en h)"
DocType: Anfrage,"Zeiten Übersicht","Aperçu total du temps enregistré"
DocType: Anfrage,"<div>Es wurden keine Zeiten erfasst</div>","<div>Il n'y a pas eu de temps enregistré</div>"
DocType: Auslaufende Mitgliedschaften,"Mitgliedschaft","Affilliation"
DocType: Auslaufende Mitgliedschaften,"Kunde","Client"
DocType: Auslaufende Mitgliedschaften,"Typ","Type"
DocType: Auslaufende Mitgliedschaften,"Ende","Fin"
DocType: Auto Assign,"Dokument - Aufgabe","Document-tâche"
DocType: Auto Assign,"Anfrage - Neu Anlage Mitglied","Demande - nouveau membre"
DocType: Auto Assign,"Anfrage - Mutation Mitglied","Demande mutation membre"
DocType: Auto Assign,"User","Utilisateur"
DocType: Auto Assign,"Fallback User","Utilisateur de substitution"
DocType: Einstellungen,"Limiten","Limites"
DocType: Einstellungen,"Aufwandsgrenze Anfrage","Limite de la demande"
DocType: Einstellungen,"Aufwandsgrenze Mandat","Limite du mandat"
DocType: Einstellungen,"Maximaler Mitgliedsunterbruch","Interruption maximale de l'adhésion"
DocType: Einstellungen,"Timesheet defaults","Timesheet par défaut"
DocType: Einstellungen,"Default Zeiten","Heures par défaut"
DocType: Einstellungen,"Auto Assign","Assignation automatique"
DocType: Einstellungen,"Auto Assign Users","Assignation automatique utilisateur"
DocType: Einstellungen,"Rechnungslauf","Exécution des factures"
DocType: Einstellungen,"Vorlauf (in Tagen)","Avancement (en jours)"
DocType: Einstellungen,"Zahlungsfrist","Délai de paiement"
DocType: Freies Schreiben,"Adressat","Destinataire"
DocType: Freies Schreiben,"Empfänger","Destinataire"
DocType: Freies Schreiben,"Kontakt","Contact"
DocType: Freies Schreiben,"Adresse","Adresse"
DocType: Freies Schreiben,"Mandat","Mandat"
DocType: Freies Schreiben,"Adresse","Adresse"
DocType: Freies Schreiben,"Inhalt","Contenu"
DocType: Freies Schreiben,"Textkonserve","Conservation du texte"
DocType: Freies Schreiben,"Freitext","Texte libre"
DocType: Freies Schreiben,"Fusszeile","Pied de page"
DocType: Mandat,"Zurück zur Anfrage","Retour à la demande"
DocType: Mandat,"Verwendet","Utilisé"
DocType: Mandat,"Ausstehend","En attente"
DocType: Mandat,"Auswertung Kostendach (in CHF)","Evaluation du coût maximal"
DocType: Mandat,"Datum","Date"
DocType: Mandat,"Arbeitsinhalt","Contenu du travail"
DocType: Mandat,"Korrespondenz","Correspondance"
DocType: Mandat,"Telefonat","Téléphone/Téléphonique"
DocType: Mandat,"Aktenstudium","Etude de dossier"
DocType: Mandat,"Organisation der juristischen Beratung","Organisation du conseil Juridique"
DocType: Mandat,"Juristische Beratung","Conseil Juridique"
DocType: Mandat,"Recherche Facharzt","Recherche de médecin spécialiste de confiance."
DocType: Mandat,"Organisation Facharzt","Organisation médecin spécialiste de confiance"
DocType: Mandat,"Interne fachliche Besprechung","Discussion interne du cas"
DocType: Mandat,"Sonstiges","Autres"
DocType: Mandat,"Bemerkung","Remarques"
DocType: Mandat,"Arbeitszeit (in h)","Temps de travail (en h)"
DocType: Mandat,"Arbeitszeit erfassen","Enregistrer le temps de travail"
DocType: Mandat,"Erfassen","Enregistrer"
DocType: Mandat,"Sie können nur Ihre eigene Timesheets bearbeiten.","Vous ne pouvez modifier que votre Timesheet."
DocType: Mandat,"Nicht Ihr Timesheet","Ce n'est pas votre Timesheet"
DocType: Mandat,"Vorname","Prénom"
DocType: Mandat,"Nachname","Nom"
DocType: Mandat,"Rat","Conseil"
DocType: Mandat,"bestätigung Erhalt Unterlagen","Confirmation des documents reçus"
DocType: Mandat,"Sachstandbericht alle 3 Monate","Rapport sur l'avancement du dossier tous les 3 mois."
DocType: Mandat,"Am","Le…"
DocType: Mandat,"Telefon mit VN","Téléphone avec le membre assuré?"
DocType: Mandat,"Vollmacht mit Begleitbrief","Procuration avec la lettre d'accompagnement."
DocType: Mandat,"Pat. Dossier anfordern","Demande de dossier médical"
DocType: Mandat,"...mahnen per Tel.","…Rappeler par téléphone."
DocType: Mandat,"...schriftlich mahnen","Rappeler par écrit"
DocType: Mandat,"Aktenstudium","Etude de dossier"
DocType: Mandat,"Ausgangslage","Position au départ"
DocType: Mandat,"...Bericht","…Rapport"
DocType: Mandat,"...Triage mit Kurzbeurteilung","...Triage avec brève évaluation."
DocType: Mandat,"Facharzt - Fragen","Questions au médecin spécialiste"
DocType: Mandat,"...Dossier an FA","...Dossier àmédecin spécialiste"
DocType: Mandat,"Bericht fertigstellen","Finaliser le rapport"
DocType: Mandat,"Tel mit VN - das weitere Procedere besprechen","téléphone avec l'assuré-discussion sur la suite de la procédure."
DocType: Mandat,"RSV Bericht - Empfehlung","Rapport pour la protectuin juridique-recommandations."
DocType: Mandat,"Einladung med. - jur. Beratung","Invitation à une consulation médico-juridique."
DocType: Mandat,"med. - jur. Beratung am","Consultation médico-Juridique le:"
DocType: Mandat,"Abschluss an RSV","Conclusions pour la protection juridique"
DocType: Mandat,"Rechnung","Facture"
DocType: Mandat,"Zeiterfassung","Calcul du temps"
DocType: Mandat,"Standardzeiten","Temps standard"
DocType: Mandat,"Total verbuchte Zeit (in h)","Total de temps utilisé (en h)"
DocType: Mandat,"Kostengutschsprache","Limite des coûts"
DocType: Mandat,"Maximale Aufwandsgrenze (in CHF)","Limite maximale des coûts (en CHF)"
DocType: Mandat,"Stundensatz","Taux horaire"
DocType: Mandat,"Zeiten Übersicht","Aperçu des horaires"
DocType: Mandat,"<div>Es wurden keine Zeiten erfasst</div>","<div>Il n'y a pas eu de temps enregistré</div>"
DocType: Mandat,"Allgemeine Übersicht","Aperçu général"
DocType: Mandat,"Anfragen","Demande"
DocType: Mandat,"Referenzen Kunde","Référence client"
DocType: Mandat,"Mitgliedschaft","Adhésion"
DocType: Mandat,"Kunde","Client"
DocType: Mandat,"Kunden Kontakt","Contact du client"
DocType: Mandat,"Kunde Adresse","Adresse du client"
DocType: Mandat,"Referenzen Angehörige","Référence parent/proche"
DocType: Mandat,"Angehörige","Parent/proche"
DocType: Mandat,"Angehörige Kontakt","Contact parent/proche"
DocType: Mandat,"Angehörige Adresse","Adresse parent/proche"
DocType: Mandat,"Referenzen Gesetzliche Vertreter","Référence représentant légal"
DocType: Mandat,"Gesetzlicher Vertreter 1","Représentant légal 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Kontakt","Contact représentant légal 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Adresse","Adresse représentant légal 1"
DocType: Mandat,"Gesetzlicher Vertreter 2","Représentant légal 2"
DocType: Mandat,"Gesetzlicher Vertreter 2 Kontakt","Contact représentant légal 2"
DocType: Mandat,"Gesetzlicher Vertreter 2 Adresse","Adresse représentant légal 2"
DocType: Mandat,"Referenzen Auftraggeber","Référence Mandant."
DocType: Mandat,"Referenznummer","Numéro de référence"
DocType: Mandat,"RSV","Protection Juridique (PJ)"
DocType: Mandat,"Auftraggeber Name","Nom du Mandant"
DocType: Mandat,"RSV Kontakt","Contact Protection Juridique"
DocType: Mandat,"RSV Adresse","Adresse Protection Juridique"
DocType: Medizinischer Bericht,"Zurück zum Mandat","Retour au mandat"
DocType: Medizinischer Bericht,"Datum","Date"
DocType: Medizinischer Bericht,"Arbeitszeit (in h)","Temps de travail (en h)"
DocType: Medizinischer Bericht,"Arbeitszeit erfassen","Enregistrer le temps de travail"
DocType: Medizinischer Bericht,"Erfassen","Enregistrer"
DocType: Medizinischer Bericht,"<h1>Patienten Daten anonymisieren</h1>","<h1>Anonymiser les données du patient</h1>"
DocType: Medizinischer Bericht,"Deckblatt sowie Disclaimer andrucken","  Imprimer la feuille de couverture et le disclaimer"
DocType: Medizinischer Bericht,"Deckblatt Details","Détails de la feuille de couverture"
DocType: Medizinischer Bericht,"Klient(in)","Client (e)"
DocType: Medizinischer Bericht,"Berater(in)","Conseiler (lière)"
DocType: Medizinischer Bericht,"Juristische Beratung","Consultation Juridique"
DocType: Medizinischer Bericht,"Name des anwalts","Nom de l'avocat"
DocType: Medizinischer Bericht,"Instutition","Instutition"
DocType: Medizinischer Bericht,"Mandat angenommen","Mandat accepté"
DocType: Medizinischer Bericht,"Ja","Oui"
DocType: Medizinischer Bericht,"Nein","Non"
DocType: Medizinischer Bericht,"Rechtsschutzversicherung","Protection Juridique"
DocType: Medizinischer Bericht,"RSV Kontakt","Contact protection Juridique"
DocType: Medizinischer Bericht,"Fristwahrung","Délai de prescription/péremption"
DocType: Medizinischer Bericht,"Gutachter","Expert/médecin spécialiste consulté"
DocType: Medizinischer Bericht,"Facharzt für...","Médecin spécialiste"
DocType: Medizinischer Bericht,"Problemstellung","Problème"
DocType: Medizinischer Bericht,"Diagnose/n","Diagnostic(s)"
DocType: Medizinischer Bericht,"Operation/en","Operation (s)"
DocType: Medizinischer Bericht,"Behandelnder Arzt","Médecin traitant"
DocType: Medizinischer Bericht,"Verantwortlicher Arzt aus Sicht der Patientin / des Patienten","Médecin mis en cause du point de vue du patent/de la patiente."
DocType: Medizinischer Bericht,"Ausgangslage","Situation initiale"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Ausgangslage gedruckt werden?","Est-ce que les remarques de la position de départ doivent être imprimées."
DocType: Medizinischer Bericht,"Nur falls nötig: Korrespondenz (Haftpflichtversicherung etc)","Seulement si nécessaire : correspondance (Assurance responsabilité civile, etc)"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Korrespondenz gedruckt werden?","Est-ce que les remarques sur la correspondance doivent être imprimées."
DocType: Medizinischer Bericht,"Bemerkung","Remarque:"
DocType: Medizinischer Bericht,"Situation heute","Situation actuelle"
DocType: Medizinischer Bericht,"Beurteilung","Evaluation"
DocType: Medizinischer Bericht,"Fragestellung","Les questions à un spécialiste"
DocType: Medizinischer Bericht,"Fazit","Conclusions "
DocType: Medizinischer Bericht,"Beilagen","Annexes"
DocType: Medizinischer Bericht,"Empfehlung","Recommandations"
DocType: Medizinischer Bericht,"Jur. Vorgehen empfohlen","Procédure juridique recommandée"
DocType: Medizinischer Bericht,"Jur. Vorgehen nicht empfohlen","Procédure juridique non recommandée"
DocType: Medizinischer Bericht,"Anderes","Autres"
DocType: Medizinischer Bericht,"Checkliste","Checkliste"
DocType: Medizinischer Bericht,"Alle Aufklärungsprotokolle verlangt?","Tous les protocoles d'information demandés?"
DocType: Medizinischer Bericht,"Sorgfalt?","Précautions"
DocType: Medizinischer Bericht,"Kausalität?","Causalité"
DocType: Medizinischer Bericht,"Schaden? Höhe? Bleibend?","Dommage? niveau? permanent?"
DocType: Medizinischer Bericht,"Empfehlung?","Recommandations"
DocType: Medizinischer Bericht,"Fusszeile","Pied de page"
DocType: Medizinischer Bericht,"Referenzen","Référence"
DocType: Medizinischer Bericht,"Mandat","Mandat"
DocType: Medizinischer Bericht Ausgangslage,"Datum","Date"
DocType: Medizinischer Bericht Ausgangslage,"Art Dokument Beilage","Type de documents joints en annexe"
DocType: Medizinischer Bericht Ausgangslage,"Genauer Wortlaut aus der Krankengeschichte","Libellé exact (mot à mot) des antécédents médicaux."
DocType: Medizinischer Bericht Ausgangslage,"Bemerkung","Remarque"
DocType: Medizinischer Bericht Korrspondenz,"Datum","Date"
DocType: Medizinischer Bericht Korrspondenz,"Art Dokument Beilage","Type de documents joints en annexe"
DocType: Medizinischer Bericht Korrspondenz,"Genauer Wortlaut","Libellé exact (mot à mot) ."
DocType: Medizinischer Bericht Korrspondenz,"Bemerkung","Remarque"
DocType: Mitglieder Rechnungslauf,"<br>Durch das Buchen werden für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt.<br>Die maximale Anzahl Mitgliedschaften die pro Rechnungslauf verarbeitet werden können liegt bei 500.","<br>.Lorsque nous enregistrons une nouvelle adhésion, une facture d'adhésion est crée. Ceci pour toutes les adhésions répértoriées. Le nombre maximum d'adhésions pouvant être traitées par cycle de facturation est de 500."
DocType: Mitglieder Rechnungslauf,"<br>Das System erstellt für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung und verbucht diese.<br>Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Im Anschluss wird das System ein PDF generieren Welches alle hierbei erstellten Rechnungen beinhaltet und heruntergeladen werden kann.","<br>Le système crée une nouvelle adhésion d'un an pour toutes les adhésions répertoriées, ainsi qu'une facture d'adhésion pour chacune d'entre elles, et l'enregistret.<br>Vous pouvez vérifier l'état d'avancement --><a href='/desk#background_jobs'>ici</a><-- suivre.<br> Par la suite, le système génère un PDF qui contient toutes les factures créées et peut être téléchargé."
DocType: Mitglieder Rechnungslauf,"<br>Das System hat für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt und verbucht.<br>Nun erstellt das System für alle soeben erstellten/verbuchten Rechnungen ein PDF, Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Sobald der Backgroundjob abgeschlossen ist können Sie das erstellte PDF herunterladen.","<br>Le système a créé et affiché une nouvelle adhésion d'un an et une facture d'adhésion pour chacune des adhésions énumérées.<br>Maintenant que le système crée un PDF pour toutes les factures qui viennent d'être créées/enregistrées, vous pouvez en vérifier l'avancement --><a href='/desk#background_jobs'>ici</a><-- suivre.<br>Dès que le travail d'enregistrement est terminé, vous pouvez télécharger le PDF créé."
DocType: Mitglieder Rechnungslauf,"Rechnungen als PDF","Factures en format PDF"
