DocType: Abschlussbericht,Zurück zum Mandat,torna al mandato
DocType: Anfrage,"Postleitzahl","codice postale"
DocType: Anfrage,"Ort","luogo"
DocType: Anfrage,"Kanton","Cantone"
DocType: Anfrage,"Keine Angabe","nessuna informazione"
DocType: Anfrage,"Krankenkasse","cassa malati"
DocType: Anfrage,"Links zu Kunden Daten","Links ai dati del cliente"
DocType: Anfrage,"Kunde","cliente"
DocType: Anfrage,"Kunden Kontakt","contatto cliente"
DocType: Anfrage,"Kunden Adresse","indirizzo cliente"
DocType: Anfrage,"Mitgliedschaft","affiliamento"
DocType: Anfrage,"Angaben Angehörige","informazioni parenti"
DocType: Anfrage,"Vorname (Ang.)","nome (par.)"
DocType: Anfrage,"Nachname (Ang.)","cognome (par.)"
DocType: Anfrage,"Geburtsdatum (Ang.)","data di nascita (par.)"
DocType: Anfrage,"Telefon (Ang.)","telefono (par.)"
DocType: Anfrage,"Mobile (Ang.)","cellulare (par.)"
DocType: Anfrage,"E-Mail (Ang.)","e-mail (par.)"
DocType: Anfrage,"Strasse und Hausnummer (Ang.)","Via e numero civico (par.)"
DocType: Anfrage,"Adress Zusatz (Ang.)","indirizzo aggiuntivo (par.)"
DocType: Anfrage,"PLZ (Ang.)","codice postale (par.)"
DocType: Anfrage,"Ort (Ang.)","luogo (par.)"
DocType: Anfrage,"Kanton (Ang.)","Cantone (par.)"
DocType: Anfrage,"Links zu Angehörige","links parenti"
DocType: Anfrage,"Angehörige","parenti"
DocType: Anfrage,"Angehörige Kontakt","contatto parenti"
DocType: Anfrage,"Angehörige Adresse","indirizzo parenti"
DocType: Anfrage,"Gesetzlicher Vertreter 1","rappresentante legale 1"
DocType: Anfrage,"Vorname (Ges.-Ver. 1)","nome (rappr. leg. 1)"
DocType: Anfrage,"Nachname (Ges.-Ver. 1)","cognome (rappr. leg. 1)"
DocType: Anfrage,"Geburtsdatum (Ges.-Ver. 1)","data di nascita (rappr. leg. 1)"
DocType: Anfrage,"Telefon (Ges.-Ver. 1)","telefono (rappr. leg. 1)"
DocType: Anfrage,"Mobile (Ges.-Ver. 1)","cellulare (rappr. leg. 1)"
DocType: Anfrage,"E-Mail (Ges.-Ver. 1)","e-mail (rappr. leg. 1)"
DocType: Anfrage,"Strasse und Hausnummer (Ges.-Ver. 1)","Via e numero civico  (rappr. leg. 1)"
DocType: Anfrage,"Adress Zusatz (Ges.-Ver. 1)","indirizzo aggiuntivo (rappr. leg. 1)"
DocType: Anfrage,"PLZ (Ges.-Ver. 1)","codice postale (rappr. leg. 1)"
DocType: Anfrage,"Ort (Ges.-Ver. 1)","luogo"
DocType: Anfrage,"Kanton (Ges.-Ver. 1)","Cantone"
DocType: Anfrage,"Gesetzlicher Vertreter 2","rappresentante legale 2"
DocType: Anfrage,"Vorname (Ges.-Ver. 2)","nome (rappr. leg. 2)"
DocType: Anfrage,"Nachname (Ges.-Ver. 2)","cognome (rappr. leg. 2)"
DocType: Anfrage,"Geburtsdatum (Ges.-Ver. 2)","data di nascita (rappr. leg. 2)"
DocType: Anfrage,"Telefon (Ges.-Ver. 2)","telefono (rappr. leg. 2)"
DocType: Anfrage,"Mobile (Ges.-Ver. 2)","cellulare (rappr. leg. 2)"
DocType: Anfrage,"E-Mail (Ges.-Ver. 2)","e-mail (rappr. leg. 2)"
DocType: Anfrage,"Strasse und Hausnummer (Ges.-Ver. 2)","Via e numero civico (rappr. leg. 2)"
DocType: Anfrage,"Adress zusatz (Ges.-Ver. 2)","indirizzo aggiuntivo (rappr. leg. 2)"
DocType: Anfrage,"PLZ (Ges.-Ver. 2)","codice postale (rappr. leg. 2)"
DocType: Anfrage,"Ort (Ges.-Ver. 2)","luogo (rappr. leg. 2)"
DocType: Anfrage,"Kanton (Ges.-Ver. 2)","Cantone (rappr. leg. 2)"
DocType: Anfrage,"Links zu Gesetzlicher Vertreter","links rappresentante legale "
DocType: Anfrage,"Gesetzlicher Vertreter 1","rappresentante legale 1"
DocType: Anfrage,"Gesetzlicher Vertreter 1 Kontakt","contatto rappresentante legale 1 "
DocType: Anfrage,"Gesetzlicher Vertreter 1 Adresse","indirizzo rappresentante legale 1"
DocType: Anfrage,"Gesetzlicher Vertreter 2","rappresentante legale 2"
DocType: Anfrage,"Gesetzlicher Vertreter 2 Kontakt","contatto rappresentante legale 2 "
DocType: Anfrage,"Gesetzlicher Vertreter 2 Adresse","indirizzo rappresentante legale 2"
DocType: Anfrage,"Auftraggeber","mandante"
DocType: Anfrage,"Erfasste Kontaktdaten","dati di contatto registrati"
DocType: Anfrage,"<div>Bitte wählen Sie untenstehend eine RSV, eine Adresse und ein Kontakt aus.</div>","<div>Prego scelga di seguito un'ass. giur., un indirizzo e un contatto</div>"
DocType: Anfrage,"Links zu Auftraggeber","links mandante"
DocType: Anfrage,"Auftraggeber","mandante"
DocType: Anfrage,"Auftraggeber Kontakt","contatto mandante"
DocType: Anfrage,"Auftraggeber Adresse","indirizzo mandante"
DocType: Anfrage,"Auftraggeber Referenznummer","numero di riferimento del mandante"
DocType: Anfrage,"Angaben zur Anfrage","informazioni sulla richiesta"
DocType: Anfrage,"Grundlage der Anfrage","nozioni di base della richiesta"
DocType: Anfrage,"Sachverhalt / Thema","fatti/tematica"
DocType: Anfrage,"Rat","consiglio"
DocType: Anfrage,"Fusszeile","piè di pagina"
DocType: Anfrage,"Zeiterfassung","registrazione dell'orario di lavoro"
DocType: Anfrage,"Standardzeiten","tempi standard"
DocType: Anfrage,"Total verbuchte Zeit (in h)","tempo totale registrato (ore)"
DocType: Anfrage,"Zeiten Übersicht","panoramica dei tempi"
DocType: Anfrage,"<div>Es wurden keine Zeiten erfasst</div>","<div>non sono stati registrati orari</div>"
DocType: Auto Assign,"Dokument - Aufgabe","documento - compito"
DocType: Auto Assign,"Anfrage - Neu Anlage Mitglied","richiesta - creare nuovo membro"
DocType: Auto Assign,"Anfrage - Mutation Mitglied","richiesta - mutazione membro"
DocType: Auto Assign,"User","user"
DocType: Auto Assign,"Fallback User","utente di sostituzione"
DocType: Einstellungen,"Limiten","limiti"
DocType: Einstellungen,"Aufwandsgrenze Anfrage","limite della domanda"
DocType: Einstellungen,"Aufwandsgrenze Mandat","limite del mandato "
DocType: Einstellungen,"Maximaler Mitgliedsunterbruch","sospensione massima dell'adesione"
DocType: Einstellungen,"Timesheet defaults","impostazioni predefinite del Timesheet"
DocType: Einstellungen,"Default Zeiten","orari predefiniti"
DocType: Einstellungen,"Auto Assign","assegnazione automatica"
DocType: Einstellungen,"Auto Assign Users","assegnazione automatica utenti"
DocType: Einstellungen,"Rechnungslauf","ciclo di fatturazione"
DocType: Einstellungen,"Vorlauf (in Tagen)","anticipo (in giorni)"
DocType: Einstellungen,"Zahlungsfrist","termine di pagamento"
DocType: Freies Schreiben,"Adressat","indirizzo"
DocType: Freies Schreiben,"Empfänger","destinatario"
DocType: Freies Schreiben,"Kontakt","contatto"
DocType: Freies Schreiben,"Adresse","indirizzo"
DocType: Freies Schreiben,"Mandat","mandato"
DocType: Freies Schreiben,"Adresse","indirizzo"
DocType: Freies Schreiben,"Inhalt","contenuto"
DocType: Freies Schreiben,"Textkonserve","moduli di testo"
DocType: Freies Schreiben,"Freitext","testo libero"
DocType: Freies Schreiben,"Fusszeile","piè di pagina"
DocType: Mandat,"Zurück zur Anfrage","torna alla richiesta"
DocType: Mandat,"Verwendet","utilizzato"
DocType: Mandat,"Ausstehend","pendente"
DocType: Mandat,"Auswertung Kostendach (in CHF)","valutazione del tetto dei costi (CHF)"
DocType: Mandat,"Datum","data"
DocType: Mandat,"Arbeitsinhalt","contenuto del lavoro"
DocType: Mandat,"Korrespondenz","corrispondenza"
DocType: Mandat,"Telefonat","telefonata"
DocType: Mandat,"Aktenstudium","studio degli atti"
DocType: Mandat,"Organisation der juristischen Beratung","organizzazione della consulenza giuridica"
DocType: Mandat,"Juristische Beratung","consulenza giuridica"
DocType: Mandat,"Recherche Facharzt","ricerca medico specialista"
DocType: Mandat,"Organisation Facharzt","organizzazione medico specialista"
DocType: Mandat,"Interne fachliche Besprechung","discussione interna del caso"
DocType: Mandat,"Sonstiges","altro"
DocType: Mandat,"Bemerkung","commento"
DocType: Mandat,"Arbeitszeit (in h)","orario di lavoro (in ore)"
DocType: Mandat,"Arbeitszeit erfassen","registrare le ore di lavoro"
DocType: Mandat,"Erfassen","registrare"
DocType: Mandat,"Sie können nur Ihre eigene Timesheets bearbeiten.","può solo modificare il suo Timesheet."
DocType: Mandat,"Nicht Ihr Timesheet","non é il suo Timesheet"
DocType: Mandat,"Vorname","nome (rapp. leg. 1)"
DocType: Mandat,"Nachname","cognome"
DocType: Mandat,"Rat","consiglio"
DocType: Mandat,"bestätigung Erhalt Unterlagen","conferma degli atti ricevuti"
DocType: Mandat,"Sachstandbericht alle 3 Monate","Rapporto della situazione ogni 3 mesi"
DocType: Mandat,"Am","al"
DocType: Mandat,"Telefon mit VN","telefono con l'assicurato "
DocType: Mandat,"Vollmacht mit Begleitbrief","procura von lettera di accompagnamento"
DocType: Mandat,"Pat. Dossier anfordern","richiesta dossier paziente"
DocType: Mandat,"...mahnen per Tel.","…sollecitazione per telefono"
DocType: Mandat,"...schriftlich mahnen","…sollecitazione per iscritto"
DocType: Mandat,"Aktenstudium","studio degli atti"
DocType: Mandat,"Ausgangslage","situazione di partenza"
DocType: Mandat,"...Bericht","…rapporto"
DocType: Mandat,"...Triage mit Kurzbeurteilung","…triage con valutazione corta"
DocType: Mandat,"Facharzt - Fragen","domande - specialista"
DocType: Mandat,"...Dossier an FA","…dossier al medico specialista"
DocType: Mandat,"Bericht fertigstellen","finalizzare il rapporto"
DocType: Mandat,"Tel mit VN - das weitere Procedere besprechen","tel. con l'assicurato - discutere il procedimento"
DocType: Mandat,"RSV Bericht - Empfehlung","relazione per l' ass. giuridica, raccomandazione"
DocType: Mandat,"Einladung med. - jur. Beratung","invito consulenza medica.giuridica"
DocType: Mandat,"med. - jur. Beratung am","consulenza medica-giuridica al"
DocType: Mandat,"Abschluss an RSV","conclusione all'ass. giuridica"
DocType: Mandat,"Rechnung","fattura"
DocType: Mandat,"Zeiterfassung","conteggio del tempo"
DocType: Mandat,"Standardzeiten","orari standard"
DocType: Mandat,"Total verbuchte Zeit (in h)","totale delle ore registrate (h)"
DocType: Mandat,"Kostengutschsprache","garanzia dei costi"
DocType: Mandat,"Maximale Aufwandsgrenze (in CHF)","limite massimo di prestazione (in CHF)"
DocType: Mandat,"Stundensatz","tariffa oraria"
DocType: Mandat,"Zeiten Übersicht","panoramica die tempi"
DocType: Mandat,"<div>Es wurden keine Zeiten erfasst</div>","<div>non sono stati registrat orari</div>"
DocType: Mandat,"Allgemeine Übersicht","panoramica generale"
DocType: Mandat,"Anfragen","richieste"
DocType: Mandat,"Referenzen Kunde","referenze cliente"
DocType: Mandat,"Mitgliedschaft","affiliamento"
DocType: Mandat,"Kunde","cliente"
DocType: Mandat,"Kunden Kontakt","contatto cliente"
DocType: Mandat,"Kunde Adresse","indirizzo cliente"
DocType: Mandat,"Referenzen Angehörige","referenze parenti"
DocType: Mandat,"Angehörige","parenti"
DocType: Mandat,"Angehörige Kontakt","contatto parenti"
DocType: Mandat,"Angehörige Adresse","indirizzo parenti"
DocType: Mandat,"Referenzen Gesetzliche Vertreter","referenze rappresentante legale"
DocType: Mandat,"Gesetzlicher Vertreter 1","rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Kontakt","contatto rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 1 Adresse","indirizzo rappresentante legale 1"
DocType: Mandat,"Gesetzlicher Vertreter 2","rappresentante legale 2"
DocType: Mandat,"Gesetzlicher Vertreter 2 Kontakt","contatto rappresentante legale 2 "
DocType: Mandat,"Gesetzlicher Vertreter 2 Adresse","indirizzo rappresentante legale 2"
DocType: Mandat,"Referenzen Auftraggeber","referenze mandante"
DocType: Mandat,"Referenznummer","numero di riferimento"
DocType: Mandat,"RSV","assicurazione giuridica"
DocType: Mandat,"Auftraggeber Name","nome del mandante"
DocType: Mandat,"RSV Kontakt","contatto assicurazione giuridica"
DocType: Mandat,"RSV Adresse","indirizzo assicurazione giuridica"
DocType: Medizinischer Bericht,"Zurück zum Mandat","torna al mandato"
DocType: Medizinischer Bericht,"Datum","data"
DocType: Medizinischer Bericht,"Arbeitszeit (in h)","orario di lavoro (in ore)"
DocType: Medizinischer Bericht,"Arbeitszeit erfassen","registrare l'orario di lavoro"
DocType: Medizinischer Bericht,"Erfassen","registrare"
DocType: Medizinischer Bericht,"<h1>Patienten Daten anonymisieren</h1>","<h1>anonimizzare i dati del paziente</h1>"
DocType: Medizinischer Bericht,"Deckblatt sowie Disclaimer andrucken","stampare copertina e il Disclaimer "
DocType: Medizinischer Bericht,"Deckblatt Details","dettagli copertina"
DocType: Medizinischer Bericht,"Klient(in)","cliente"
DocType: Medizinischer Bericht,"Berater(in)","consulente"
DocType: Medizinischer Bericht,"Juristische Beratung","consulenza giuridica"
DocType: Medizinischer Bericht,"Name des anwalts","nome dell'avvocato"
DocType: Medizinischer Bericht,"Instutition","istituzione"
DocType: Medizinischer Bericht,"Mandat angenommen","mandato accettato"
DocType: Medizinischer Bericht,"Ja","si"
DocType: Medizinischer Bericht,"Nein","no"
DocType: Medizinischer Bericht,"Rechtsschutzversicherung","assicurazione giuridica"
DocType: Medizinischer Bericht,"RSV Kontakt","contatto ass. giuridica"
DocType: Medizinischer Bericht,"Fristwahrung","termine di scadenza"
DocType: Medizinischer Bericht,"Gutachter","perito"
DocType: Medizinischer Bericht,"Facharzt für...","specialista in…"
DocType: Medizinischer Bericht,"Problemstellung","situazione del problema"
DocType: Medizinischer Bericht,"Diagnose/n","diagnosi"
DocType: Medizinischer Bericht,"Operation/en","operazione/i"
DocType: Medizinischer Bericht,"Behandelnder Arzt","medico curante"
DocType: Medizinischer Bericht,"Verantwortlicher Arzt aus Sicht der Patientin / des Patienten","medico responsabile dalla vista del/della paziente"
DocType: Medizinischer Bericht,"Ausgangslage","situazione iniziale"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Ausgangslage gedruckt werden?","devono essere stampate le osservazioni della situazione iniziale? "
DocType: Medizinischer Bericht,"Nur falls nötig: Korrespondenz (Haftpflichtversicherung etc)","solo se necessario: corrispondenza (responsabilità civile ecc.)"
DocType: Medizinischer Bericht,"Sollen die Bemerkungen der Korrespondenz gedruckt werden?","devono essere stampati I commenti della corrispondenza?"
DocType: Medizinischer Bericht,"Bemerkung","commenti"
DocType: Medizinischer Bericht,"Situation heute","situazione odierna"
DocType: Medizinischer Bericht,"Beurteilung","valutazione"
DocType: Medizinischer Bericht,"Fragestellung","domande"
DocType: Medizinischer Bericht,"Fazit","fazit"
DocType: Medizinischer Bericht,"Beilagen","allegati"
DocType: Medizinischer Bericht,"Empfehlung","consiglio"
DocType: Medizinischer Bericht,"Jur. Vorgehen empfohlen","procedimento legale consigliato"
DocType: Medizinischer Bericht,"Jur. Vorgehen nicht empfohlen","procedimento legale sconsigliato"
DocType: Medizinischer Bericht,"Anderes","altro"
DocType: Medizinischer Bericht,"Checkliste","lista di controllo"
DocType: Medizinischer Bericht,"Alle Aufklärungsprotokolle verlangt?","richiesti tutti i protocolli informativi?"
DocType: Medizinischer Bericht,"Sorgfalt?","cautela?"
DocType: Medizinischer Bericht,"Kausalität?","causalità?"
DocType: Medizinischer Bericht,"Schaden? Höhe? Bleibend?","danni? ammontare? rimanenti?"
DocType: Medizinischer Bericht,"Empfehlung?","raccomandazione?"
DocType: Medizinischer Bericht,"Fusszeile","piè di pagina"
DocType: Medizinischer Bericht,"Referenzen","referenze"
DocType: Medizinischer Bericht,"Mandat","mandato"
DocType: Medizinischer Bericht Ausgangslage,"Datum","data"
DocType: Medizinischer Bericht Ausgangslage,"Art Dokument Beilage","tipo di documento allegato"
DocType: Medizinischer Bericht Ausgangslage,"Genauer Wortlaut aus der Krankengeschichte","citazione esatta tratta dall'anamnesi"
DocType: Medizinischer Bericht Ausgangslage,"Bemerkung","commento"
DocType: Medizinischer Bericht Korrspondenz,"Datum","data"
DocType: Medizinischer Bericht Korrspondenz,"Art Dokument Beilage","tipo di documento allegato"
DocType: Medizinischer Bericht Korrspondenz,"Genauer Wortlaut","citazione esatta"
DocType: Medizinischer Bericht Korrspondenz,"Bemerkung","commento"
DocType: Mitglieder Rechnungslauf,"<br>Durch das Buchen werden für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt.<br>Die maximale Anzahl Mitgliedschaften die pro Rechnungslauf verarbeitet werden können liegt bei 500.","<br>tramite la registrazione, viene creata una nuova adesione di un anno come anche una fattura membro, per tutte le adesioni elencate.<br>Il numero massimo di affiliazioni che può essere elaborato è di 500."
DocType: Mitglieder Rechnungslauf,"<br>Das System erstellt für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung und verbucht diese.<br>Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Im Anschluss wird das System ein PDF generieren Welches alle hierbei erstellten Rechnungen beinhaltet und heruntergeladen werden kann.","<br>Il sistema crea una nuova adesione annuale per tutte le adesioni elencate incluso una fattura membro per ciascuna di esse registrandola.<br> Puoi seguire il progresso --><a href='/desk#background_jobs'>qui</a><--.<br> Successivamente, il sistema genererà un PDF  con tutte le fatture create il quale può essere scaricato."
DocType: Mitglieder Rechnungslauf,"<br>Das System hat für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung erstellt und verbucht.<br>Nun erstellt das System für alle soeben erstellten/verbuchten Rechnungen ein PDF, Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Sobald der Backgroundjob abgeschlossen ist können Sie das erstellte PDF herunterladen.","<br>Il sistema ha creato e iscritto per tutte le affiliazioni elencate una nuova adesione annuaria, come anche una fattura per ogni membro, registrandola.<br>Ora il sistema crea un PDF per tutte le fatture appena create/registrate, potete seguire il progresso --><a href='/desk#background_jobs'>qui</a><--.<br>potete scaricare il PDF non appena il lavoro background è finito "
